target_name,object_type,date,x_au,y_au,z_au,dist_from_sun_au
Mercury,planet,10/23/2015,-0.250254,0.222026,0.041101,0.337064
Mercury,planet,11/12/2015,-0.346389,-0.272462,0.009516,0.440807
Mercury,planet,12/02/2015,0.037061,-0.45795,-0.040819,0.461257
Mercury,planet,12/22/2015,0.357129,-0.120098,-0.042578,0.37918
Mercury,planet,01/11/2016,-0.008628,0.307931,0.025953,0.309143
Mercury,planet,01/31/2016,-0.395121,-0.081353,0.029603,0.404493
Mercury,planet,02/20/2016,-0.139382,-0.444344,-0.02352,0.466285
Mercury,planet,03/11/2016,0.276889,-0.31398,-0.051058,0.421732
Mercury,planet,03/31/2016,0.235528,0.212909,-0.004211,0.317524
Mercury,planet,04/20/2016,-0.332565,0.129606,0.0411,0.359286
Mercury,planet,05/10/2016,-0.29002,-0.348904,-0.001902,0.453707
Mercury,planet,05/30/2016,0.126328,-0.431449,-0.046844,0.451997
Mercury,planet,06/19/2016,0.354196,-0.002832,-0.032726,0.355716
Mercury,planet,07/09/2016,-0.141465,0.284423,0.036219,0.319719
Mercury,planet,07/29/2016,-0.382031,-0.184288,0.01999,0.424628
Mercury,planet,08/18/2016,-0.050661,-0.461983,-0.033102,0.46593
Mercury,planet,09/07/2016,0.329749,-0.22322,-0.048491,0.40114
Mercury,planet,09/27/2016,0.120622,0.283535,0.012102,0.308364
Mercury,planet,10/17/2016,-0.380304,0.023263,0.036791,0.382787
Mercury,planet,11/06/2016,-0.218478,-0.40719,-0.013229,0.462289
Mercury,planet,11/26/2016,0.208868,-0.382197,-0.050392,0.438451
Mercury,planet,12/16/2016,0.313149,0.114348,-0.019385,0.333937
Mercury,planet,01/05/2017,-0.253971,0.218958,0.041191,0.337847
Mercury,planet,01/25/2017,-0.344591,-0.275646,0.00909,0.441369
Mercury,planet,02/14/2017,0.040494,-0.457365,-0.041087,0.460989
Mercury,planet,03/06/2017,0.357643,-0.11581,-0.042274,0.378296
Mercury,planet,03/26/2017,-0.013795,0.307932,0.026427,0.309372
Mercury,planet,04/15/2017,-0.395126,-0.08538,0.029273,0.405304
Mercury,planet,05/05/2017,-0.136134,-0.445405,-0.023906,0.466357
Mercury,planet,05/25/2017,0.279247,-0.31092,-0.051024,0.421015
Mercury,planet,06/14/2017,0.231773,0.216252,-0.003592,0.317012
Mercury,planet,07/04/2017,-0.334991,0.125759,0.041008,0.360161
Mercury,planet,07/24/2017,-0.287566,-0.351452,-0.002337,0.454112
Mercury,planet,08/13/2017,0.129595,-0.430007,-0.047026,0.451567
Mercury,planet,09/02/2017,0.353371,0.001662,-0.032282,0.354846
Mercury,planet,09/22/2017,-0.146177,0.28263,0.036505,0.320282
Mercury,planet,10/12/2017,-0.381026,-0.187984,0.019595,0.425327
Mercury,planet,11/01/2017,-0.047234,-0.462222,-0.033436,0.46583
Mercury,planet,11/21/2017,0.3313,-0.219446,-0.048325,0.400314
Mercury,planet,12/11/2017,0.115781,0.28535,0.012695,0.308206
Mercury,planet,12/31/2017,-0.381439,0.019132,0.036556,0.383664
Mercury,planet,01/20/2018,-0.215531,-0.409014,-0.013649,0.462528
Mercury,planet,02/09/2018,0.211785,-0.379903,-0.050472,0.437866
Mercury,planet,03/01/2018,0.310808,0.118573,-0.018824,0.33319
Mercury,planet,03/21/2018,-0.257638,0.215845,0.041273,0.33863
Mercury,planet,04/10/2018,-0.342759,-0.278817,0.008662,0.441925
Mercury,planet,04/30/2018,0.043927,-0.456752,-0.041353,0.460719
Mercury,planet,05/20/2018,0.358112,-0.111519,-0.041966,0.377415
Mercury,planet,06/09/2018,-0.018956,0.307854,0.026895,0.309608
Mercury,planet,06/29/2018,-0.395085,-0.089414,0.028939,0.406109
Mercury,planet,07/19/2018,-0.132864,-0.446441,-0.024291,0.466425
Mercury,planet,08/08/2018,0.281586,-0.307823,-0.050986,0.420292
Mercury,planet,08/28/2018,0.227955,0.219558,-0.002971,0.316509
Mercury,planet,09/17/2018,-0.337374,0.121881,0.040909,0.36104
Mercury,planet,10/07/2018,-0.285081,-0.353983,-0.002772,0.454513
Mercury,planet,10/27/2018,0.132863,-0.428529,-0.047205,0.45113
Mercury,planet,11/16/2018,0.352489,0.006165,-0.031833,0.353977
Mercury,planet,12/06/2018,-0.150872,0.28077,0.036783,0.320854
Mercury,planet,12/26/2018,-0.379981,-0.19168,0.019196,0.426023
Mercury,planet,01/15/2019,-0.043788,-0.46243,-0.03377,0.465725
Mercury,planet,02/04/2019,0.332823,-0.215633,-0.048153,0.399484
Mercury,planet,02/24/2019,0.110898,0.287103,0.013287,0.308064
Mercury,planet,03/16/2019,-0.382529,0.014983,0.036316,0.384541
Mercury,planet,04/05/2019,-0.212556,-0.410816,-0.01407,0.462761
Mercury,planet,04/25/2019,0.214697,-0.377568,-0.050548,0.437273
Mercury,planet,05/15/2019,0.308401,0.122789,-0.018258,0.332448
Mercury,planet,06/04/2019,-0.261272,0.212679,0.041347,0.339419
Mercury,planet,06/24/2019,-0.340888,-0.28198,0.00823,0.442476
Mercury,planet,07/14/2019,0.047379,-0.456101,-0.041616,0.460439
Mercury,planet,08/03/2019,0.358541,-0.107187,-0.04165,0.37653
Mercury,planet,08/23/2019,-0.024132,0.307707,0.027358,0.309862
Mercury,planet,09/12/2019,-0.395001,-0.093453,0.028599,0.406912
Mercury,planet,10/02/2019,-0.129566,-0.447448,-0.024677,0.466482
Mercury,planet,10/22/2019,0.283916,-0.304675,-0.050941,0.419559
Mercury,planet,11/11/2019,0.224069,0.222837,-0.002346,0.31602
Mercury,planet,12/01/2019,-0.339716,0.117973,0.040804,0.361925
Mercury,planet,12/21/2019,-0.282563,-0.356494,-0.00321,0.454906
Mercury,planet,01/10/2020,0.13614,-0.427006,-0.047381,0.450681
Mercury,planet,01/30/2020,0.351551,0.010698,-0.031375,0.35311
Mercury,planet,02/19/2020,-0.155547,0.278851,0.037055,0.321444
Mercury,planet,03/10/2020,-0.378899,-0.19536,0.018794,0.426713
Mercury,planet,03/30/2020,-0.040328,-0.462602,-0.034102,0.465607
Mercury,planet,04/19/2020,0.334316,-0.211776,-0.047973,0.398645
Mercury,planet,05/09/2020,0.105971,0.288799,0.013878,0.30794
Mercury,planet,05/29/2020,-0.383575,0.01083,0.036072,0.385419
Mercury,planet,06/18/2020,-0.209559,-0.412589,-0.014491,0.462984
Mercury,planet,07/08/2020,0.217605,-0.375188,-0.05062,0.43667
Mercury,planet,07/28/2020,0.305933,0.126999,-0.017686,0.331718
Mercury,planet,08/17/2020,-0.264858,0.209484,0.041414,0.340218
Mercury,planet,09/06/2020,-0.338989,-0.285114,0.007798,0.443018
Mercury,planet,09/26/2020,0.050833,-0.455411,-0.041877,0.460148
Mercury,planet,10/16/2020,0.358923,-0.102825,-0.041327,0.375642
Mercury,planet,11/05/2020,-0.029313,0.307491,0.027816,0.310135
Mercury,planet,11/25/2020,-0.394878,-0.097478,0.028257,0.407712
Mercury,planet,12/15/2020,-0.126256,-0.44842,-0.025061,0.466529
Mercury,planet,01/04/2021,0.286225,-0.301486,-0.050892,0.418818
Mercury,planet,01/24/2021,0.220132,0.226076,-0.001719,0.315549
Mercury,planet,02/13/2021,-0.342004,0.114062,0.040693,0.362813
Mercury,planet,03/05/2021,-0.280029,-0.358968,-0.003646,0.455289
Mercury,planet,03/25/2021,0.139406,-0.425445,-0.047554,0.450221
Mercury,planet,04/14/2021,0.350555,0.015237,-0.030911,0.352245
Mercury,planet,05/04/2021,-0.160185,0.276883,0.03732,0.32205
Mercury,planet,05/24/2021,-0.37779,-0.199006,0.018393,0.427395
Mercury,planet,06/13/2021,-0.036874,-0.462737,-0.034431,0.465479
Mercury,planet,07/03/2021,0.335772,-0.207896,-0.047789,0.397803
Mercury,planet,07/23/2021,0.101034,0.290427,0.014465,0.307839
Mercury,planet,08/12/2021,-0.38457,0.006702,0.035824,0.386294
Mercury,planet,09/01/2021,-0.206563,-0.414319,-0.014909,0.463196
Mercury,planet,09/21/2021,0.220479,-0.372783,-0.050687,0.436059
Mercury,planet,10/11/2021,0.303409,0.131177,-0.017112,0.330994
Mercury,planet,10/31/2021,-0.26839,0.206261,0.041474,0.341024
Mercury,planet,11/20/2021,-0.337075,-0.288211,0.007367,0.443553
Mercury,planet,12/10/2021,0.054265,-0.454689,-0.042134,0.45985
Mercury,planet,12/30/2021,0.359254,-0.098464,-0.041,0.374753
Mercury,planet,01/19/2022,-0.034472,0.307206,0.028266,0.310424
Mercury,planet,02/08/2022,-0.394718,-0.101475,0.027914,0.408508
Mercury,planet,02/28/2022,-0.122956,-0.449356,-0.025442,0.466569
Mercury,planet,03/20/2022,0.288493,-0.298283,-0.050838,0.418074
Mercury,planet,04/09/2022,0.216156,0.229253,-0.001093,0.31509
Mercury,planet,04/29/2022,-0.344238,0.110149,0.040577,0.363702
Mercury,planet,05/19/2022,-0.27749,-0.361404,-0.00408,0.455665
Mercury,planet,06/08/2022,0.142642,-0.423862,-0.047722,0.449759
Mercury,planet,06/28/2022,0.349509,0.019746,-0.030446,0.351387
Mercury,planet,07/18/2022,-0.164765,0.274866,0.037575,0.322662
Mercury,planet,08/07/2022,-0.376653,-0.202616,0.017991,0.428071
Mercury,planet,08/27/2022,-0.033439,-0.46284,-0.034756,0.465346
Mercury,planet,09/16/2022,0.337178,-0.204017,-0.0476,0.396961
Mercury,planet,10/06/2022,0.096088,0.291976,0.015046,0.307749
Mercury,planet,10/26/2022,-0.385519,0.002587,0.035574,0.387166
Mercury,planet,11/15/2022,-0.203573,-0.416014,-0.015324,0.463405
Mercury,planet,12/05/2022,0.223313,-0.370367,-0.05075,0.435449
Mercury,planet,12/25/2022,0.300836,0.1353,-0.016537,0.330276
Mercury,planet,01/14/2023,-0.271868,0.203004,0.041527,0.341829
Mercury,planet,02/03/2023,-0.335141,-0.291282,0.006937,0.444086
Mercury,planet,02/23/2023,0.057676,-0.453944,-0.042387,0.459552
Mercury,planet,03/15/2023,0.359531,-0.094114,-0.040669,0.373864
Mercury,planet,04/04/2023,-0.039616,0.306843,0.028709,0.310719
Mercury,planet,04/24/2023,-0.394518,-0.105464,0.027568,0.409301
Mercury,planet,05/14/2023,-0.119659,-0.450266,-0.02582,0.466609
Mercury,planet,06/03/2023,0.290721,-0.295074,-0.05078,0.417332
Mercury,planet,06/23/2023,0.212148,0.232358,-0.000471,0.314638
Mercury,planet,07/13/2023,-0.346417,0.106213,0.040455,0.364586
Mercury,planet,08/02/2023,-0.274929,-0.363821,-0.004514,0.456039
Mercury,planet,08/22/2023,0.14586,-0.422256,-0.047886,0.449297
Mercury,planet,09/11/2023,0.348406,0.024236,-0.029977,0.350532
Mercury,planet,10/01/2023,-0.169313,0.272785,0.037822,0.323278
Mercury,planet,10/21/2023,-0.37548,-0.20622,0.017588,0.428744
Mercury,planet,11/10/2023,-0.030002,-0.462918,-0.035078,0.465214
Mercury,planet,11/30/2023,0.338545,-0.200131,-0.047408,0.396122
Mercury,planet,12/20/2023,0.09113,0.293445,0.015622,0.307667
Mercury,planet,01/09/2024,-0.386418,-0.001543,0.035318,0.388032
Mercury,planet,01/29/2024,-0.200558,-0.41769,-0.015738,0.463612
Mercury,planet,02/18/2024,0.226132,-0.36792,-0.050808,0.434836
Mercury,planet,03/09/2024,0.298201,0.1394,-0.01596,0.329562
Mercury,planet,03/29/2024,-0.275308,0.199697,0.041572,0.342639
Mercury,planet,04/18/2024,-0.333172,-0.294344,0.006505,0.444617
Mercury,planet,05/08/2024,0.06109,-0.453168,-0.042637,0.459251
Mercury,planet,05/28/2024,0.359762,-0.089752,-0.040333,0.372975
Mercury,planet,06/17/2024,-0.044761,0.306403,0.029145,0.311024
Mercury,planet,07/07/2024,-0.394275,-0.109464,0.027219,0.410092
Mercury,planet,07/27/2024,-0.116337,-0.451151,-0.026198,0.466645
Mercury,planet,08/16/2024,0.292931,-0.291826,-0.050717,0.416585
Mercury,planet,09/05/2024,0.208078,0.23542,0.000153,0.314196
Mercury,planet,09/25/2024,-0.348554,0.102245,0.040326,0.365472
Mercury,planet,10/15/2024,-0.272334,-0.366223,-0.004949,0.456409
Mercury,planet,11/04/2024,0.149082,-0.420611,-0.048047,0.44883
Mercury,planet,11/24/2024,0.347247,0.028733,-0.029502,0.349681
Mercury,planet,12/14/2024,-0.173837,0.270637,0.038062,0.323902
Mercury,planet,01/03/2025,-0.374264,-0.209824,0.017181,0.429412
Mercury,planet,01/23/2025,-0.026539,-0.462965,-0.0354,0.465074
Mercury,planet,02/12/2025,0.339884,-0.196201,-0.047208,0.395277
Mercury,planet,03/04/2025,0.086129,0.294852,0.016196,0.307601
Mercury,planet,03/24/2025,-0.387273,-0.005693,0.035056,0.388898
Mercury,planet,04/13/2025,-0.19751,-0.419345,-0.016154,0.463812
Mercury,planet,05/03/2025,0.228953,-0.365424,-0.050863,0.434213
Mercury,planet,05/23/2025,0.295495,0.143498,-0.015376,0.328855
Mercury,planet,06/12/2025,-0.278714,0.196344,0.041609,0.343458
Mercury,planet,07/02/2025,-0.331165,-0.297395,0.006071,0.445141
Mercury,planet,07/22/2025,0.064525,-0.45235,-0.042885,0.458937
Mercury,planet,08/11/2025,0.359948,-0.08534,-0.039989,0.372082
Mercury,planet,08/31/2025,-0.049917,0.305897,0.029577,0.311351
Mercury,planet,09/20/2025,-0.393991,-0.113456,0.026865,0.410881
Mercury,planet,10/10/2025,-0.112994,-0.452003,-0.026575,0.466669
Mercury,planet,10/30/2025,0.295124,-0.28853,-0.050648,0.415828
Mercury,planet,11/19/2025,0.203946,0.238447,0.000781,0.31377
Mercury,planet,12/09/2025,-0.350647,0.098256,0.040191,0.366364
Mercury,planet,12/29/2025,-0.269712,-0.368599,-0.005385,0.45677
Venus,planet,01/01/1995,-0.513513,0.501156,0.036487,0.71846
Venus,planet,01/21/1995,-0.702941,0.146969,0.042586,0.719402
Venus,planet,02/10/1995,-0.674868,-0.252833,0.035506,0.721548
Venus,planet,03/02/1995,-0.43964,-0.575257,0.017524,0.724231
Venus,planet,03/22/1995,-0.070754,-0.723156,-0.00579,0.726632
Venus,planet,04/11/1995,0.319573,-0.653569,-0.027373,0.728031
Venus,planet,05/01/1995,0.614361,-0.388459,-0.04077,0.728012
Venus,planet,05/21/1995,0.725333,-0.007195,-0.04197,0.726581
Venus,planet,06/10/1995,0.618102,0.376069,-0.030546,0.724162
Venus,planet,06/30/1995,0.323267,0.644932,-0.009855,0.721482
Venus,planet,07/20/1995,-0.070596,0.715755,0.013849,0.719362
Venus,planet,08/09/1995,-0.442474,0.565063,0.033259,0.718461
Venus,planet,08/29/1995,-0.676906,0.238867,0.042337,0.719063
Venus,planet,09/18/1995,-0.701621,-0.161454,0.038298,0.720976
Venus,planet,10/08/1995,-0.510516,-0.512319,0.022475,0.723604
Venus,planet,10/28/1995,-0.163867,-0.707409,-0.0002,0.726141
Venus,planet,11/17/1995,0.23234,-0.689365,-0.022826,0.727824
Venus,planet,12/07/1995,0.559072,-0.464922,-0.038622,0.728153
Venus,planet,12/27/1995,0.718631,-0.101504,-0.04287,0.727029
Venus,planet,01/16/1996,0.662363,0.292254,-0.034245,0.724783
Venus,planet,02/05/1996,0.40551,0.597274,-0.015253,0.722086
Venus,planet,02/25/1996,0.024675,0.719288,0.008397,0.71976
Venus,planet,03/16/1996,-0.363626,0.619024,0.029444,0.718528
Venus,planet,04/05/1996,-0.638974,0.32656,0.041345,0.718776
Venus,planet,04/25/1996,-0.716136,-0.067286,0.040421,0.720425
Venus,planet,05/15/1996,-0.572562,-0.440581,0.027036,0.722959
Venus,planet,06/04/1996,-0.254136,-0.679619,0.00539,0.7256
Venus,planet,06/24/1996,0.141222,-0.713492,-0.017895,0.727554
Venus,planet,07/14/1996,0.494367,-0.533527,-0.035824,0.72824
Venus,planet,08/03/1996,0.699753,-0.194109,-0.043045,0.727452
Venus,planet,08/23/1996,0.695319,0.203386,-0.03736,0.725417
Venus,planet,09/12/1996,0.48081,0.539222,-0.020391,0.72274
Venus,planet,10/02/1996,0.119627,0.710223,0.002794,0.720233
Venus,planet,10/22/1996,-0.278275,0.662134,0.025106,0.718671
Venus,planet,11/11/1996,-0.589744,0.408581,0.039623,0.718545
Venus,planet,12/01/1996,-0.718127,0.028116,0.041838,0.719894
Venus,planet,12/21/1996,-0.624719,-0.361199,0.03113,0.722293
Venus,planet,01/10/1997,-0.340069,-0.640202,0.010888,0.724999
Venus,planet,01/30/1997,0.047709,-0.725513,-0.012662,0.72719
Venus,planet,02/19/1997,0.421307,-0.593082,-0.03242,0.728215
Venus,planet,03/11/1997,0.668994,-0.283362,-0.042488,0.727772
Venus,planet,03/31/1997,0.71633,0.111116,-0.039833,0.72599
Venus,planet,04/20/1997,0.547701,0.471904,-0.025171,0.723397
Venus,planet,05/10/1997,0.212382,0.688768,-0.002853,0.720774
Venus,planet,05/30/1997,-0.188116,0.693582,0.020331,0.718928
Venus,planet,06/19/1997,-0.530191,0.48339,0.037207,0.718438
Venus,planet,07/09/1997,-0.707585,0.123023,0.042525,0.719458
Venus,planet,07/29/1997,-0.666088,-0.275548,0.034687,0.721667
Venus,planet,08/18/1997,-0.420218,-0.589808,0.016202,0.724375
Venus,planet,09/07/1997,-0.046654,-0.72522,-0.007212,0.726755
Venus,planet,09/27/1997,0.341095,-0.642624,-0.028466,0.728095
Venus,planet,10/17/1997,0.626887,-0.367828,-0.04121,0.728
Venus,planet,11/06/1997,0.725108,0.016948,-0.041625,0.726499
Venus,planet,11/26/1997,0.605129,0.396454,-0.029516,0.724036
Venus,planet,12/16/1997,0.301401,0.655309,-0.008448,0.721349
Venus,planet,01/05/1998,-0.094692,0.71284,0.015202,0.719263
Venus,planet,01/25/1998,-0.461339,0.54968,0.034138,0.718434
Venus,planet,02/14/1998,-0.684674,0.215774,0.042468,0.719125
Venus,planet,03/06/1998,-0.695938,-0.185089,0.037642,0.721114
Venus,planet,03/26/1998,-0.49324,-0.529259,0.021241,0.723776
Venus,planet,04/15/1998,-0.140352,-0.712601,-0.001633,0.726293
Venus,planet,05/05/1998,0.254979,-0.681363,-0.024026,0.727906
Venus,planet,05/25/1998,0.574077,-0.446186,-0.039232,0.728139
Venus,planet,06/14/1998,0.721504,-0.077633,-0.042707,0.726924
Venus,planet,07/04/1998,0.652158,0.314092,-0.033353,0.724622
Venus,planet,07/24/1998,0.385204,0.610404,-0.013896,0.72192
Venus,planet,08/13/1998,0.00041,0.719573,0.009807,0.71964
Venus,planet,09/02/1998,-0.384357,0.606274,0.030468,0.718489
Venus,planet,09/22/1998,-0.649724,0.304703,0.041666,0.718833
Venus,planet,10/12/1998,-0.713618,-0.091458,0.039942,0.720563
Venus,planet,11/01/1998,-0.557667,-0.459636,0.02591,0.723138
Venus,planet,11/21/1998,-0.231524,-0.687834,0.003967,0.725765
Venus,planet,12/11/1998,0.164674,-0.708509,-0.019185,0.727647
Venus,planet,12/31/1998,0.511643,-0.51691,-0.036595,0.728226
Venus,planet,01/20/1999,0.705675,-0.170818,-0.043066,0.727331
Venus,planet,02/09/1999,0.688016,0.226386,-0.03662,0.725229
Venus,planet,03/01/1999,0.462346,0.554927,-0.019106,0.722547
Venus,planet,03/21/1999,0.09554,0.713716,0.004237,0.720095
Venus,planet,04/10/1999,-0.300577,0.652221,0.026261,0.718629
Venus,planet,04/30/1999,-0.603334,0.388303,0.040131,0.718611
Venus,planet,05/20/1999,-0.718836,0.003791,0.041544,0.720046
Venus,planet,06/09/1999,-0.612458,-0.382064,0.030132,0.722485
Venus,planet,06/29/1999,-0.318724,-0.651309,0.009498,0.725175
Venus,planet,07/19/1999,0.071608,-0.723629,-0.01402,0.727299
Venus,planet,08/08/1999,0.440589,-0.57886,-0.03334,0.728223
Venus,planet,08/28/1999,0.677894,-0.261062,-0.042695,0.727679
Venus,planet,09/17/1999,0.712114,0.134837,-0.03926,0.725829
Venus,planet,10/07/1999,0.531514,0.489865,-0.023984,0.723222
Venus,planet,10/27/1999,0.18905,0.695401,-0.001408,0.720642
Venus,planet,11/16/1999,-0.211442,0.686741,0.02159,0.718879
Venus,planet,12/06/1999,-0.546274,0.465154,0.037888,0.718484
Venus,planet,12/26/1999,-0.711464,0.099074,0.04242,0.719581
Venus,planet,01/15/2000,-0.656664,-0.297792,0.033833,0.721826
Venus,planet,02/04/2000,-0.400502,-0.603583,0.014868,0.724524
Venus,planet,02/24/2000,-0.022699,-0.726446,-0.008618,0.726852
Venus,planet,03/15/2000,0.362077,-0.631011,-0.029524,0.728112
Venus,planet,04/04/2000,0.638622,-0.346863,-0.041602,0.72793
Venus,planet,04/24/2000,0.724028,0.041017,-0.04123,0.72636
Venus,planet,05/14/2000,0.591448,0.416374,-0.028448,0.72387
Venus,planet,06/03/2000,0.279167,0.66495,-0.007025,0.721209
Venus,planet,06/23/2000,-0.118697,0.709138,0.016544,0.719194
Venus,planet,07/13/2000,-0.479676,0.53372,0.034982,0.71845
Venus,planet,08/02/2000,-0.691658,0.192516,0.042554,0.71921
Venus,planet,08/22/2000,-0.689473,-0.208429,0.036948,0.721236
Venus,planet,09/11/2000,-0.475408,-0.54554,0.019984,0.723896
Venus,planet,10/01/2000,-0.116641,-0.716944,-0.003067,0.726377
Venus,planet,10/21/2000,0.277413,-0.672526,-0.025204,0.727932
Venus,planet,11/10/2000,0.58852,-0.426834,-0.039803,0.728099
Venus,planet,11/30/2000,0.723606,-0.053538,-0.042499,0.726827
Venus,planet,12/20/2000,0.641208,0.335695,-0.032423,0.724493
Venus,planet,01/09/2001,0.364427,0.622917,-0.012521,0.721796
Venus,planet,01/29/2001,-0.023879,0.719078,0.011206,0.719562
Venus,planet,02/18/2001,-0.404652,0.592864,0.03146,0.718485
Venus,planet,03/10/2001,-0.659725,0.282536,0.041941,0.718904
Venus,planet,03/30/2001,-0.710281,-0.115489,0.039418,0.720688
Venus,planet,04/19/2001,-0.542124,-0.47815,0.024754,0.723283
Venus,planet,05/09/2001,-0.208605,-0.695265,0.002535,0.72589
Venus,planet,05/29/2001,0.188019,-0.702712,-0.02046,0.727719
Venus,planet,06/18/2001,0.528429,-0.49968,-0.037333,0.728225
Venus,planet,07/08/2001,0.710879,-0.147311,-0.043046,0.727256
Venus,planet,07/28/2001,0.680013,0.249126,-0.035844,0.725098
Venus,planet,08/17/2001,0.443456,0.569984,-0.017804,0.722394
Venus,planet,09/06/2001,0.071457,0.716389,0.00567,0.719967
Venus,planet,09/26/2001,-0.322436,0.641583,0.027383,0.718571
Venus,planet,10/16/2001,-0.616168,0.36761,0.040591,0.718643
Venus,planet,11/05/2001,-0.718687,-0.020524,0.041202,0.720159
Venus,planet,11/25/2001,-0.599463,-0.402505,0.029098,0.722643
Venus,planet,12/15/2001,-0.296963,-0.661701,0.008094,0.725328
Venus,planet,01/04/2002,0.0955,-0.720942,-0.015369,0.727402
Venus,planet,01/24/2002,0.45945,-0.563984,-0.03423,0.728247
Venus,planet,02/13/2002,0.686091,-0.238465,-0.042861,0.727615
Venus,planet,03/05/2002,0.707136,0.158398,-0.03865,0.725689
Venus,planet,03/25/2002,0.51475,0.50725,-0.022776,0.723042
Venus,planet,04/14/2002,0.165502,0.701206,3.4e-05,0.720473
Venus,planet,05/04/2002,-0.23456,0.679044,0.022823,0.718777
Venus,planet,05/24/2002,-0.561773,0.446259,0.038527,0.718485
Venus,planet,06/13/2002,-0.714537,0.074844,0.042266,0.719688
